files,parts
minor/7892253.txt,train
minor/3702984.txt,train
none/6328141.txt,train
none/7541111.txt,train
none/8268165.txt,train
none/4113343.txt,train
none/7280600.txt,train
none/7976979.txt,train
none/4070938.txt,train
minor/6562309.txt,train
major/4051509.txt,train
none/5870863.txt,train
none/8608593.txt,train
none/5168016.txt,train
none/7369780.txt,train
none/5441269.txt,train
none/6825782.txt,train
none/6123342.txt,train
none/7441493.txt,train
none/7657534.txt,train
none/5414165.txt,train
none/8024325.txt,train
none/7396410.txt,train
none/8677594.txt,train
none/6854281.txt,train
none/7476496.txt,train
none/6636428.txt,train
none/4508554.txt,train
none/4046009.txt,train
none/6535592.txt,train
none/4657705.txt,train
none/9104309.txt,train
none/4207492.txt,train
none/6091805.txt,train
none/8400746.txt,train
none/9034294.txt,train
major/5333703.txt,train
minor/4505549.txt,train
none/8018535.txt,train
none/9548458.txt,train
none/8212971.txt,train
none/7742878.txt,train
none/5975025.txt,train
none/4431504.txt,train
none/6173419.txt,train
none/7471737.txt,train
none/4221494.txt,train
none/9071507.txt,train
none/6638631.txt,train
none/8965373.txt,train
none/4794099.txt,train
none/7326860.txt,train
none/7478608.txt,train
none/6836240.txt,train
none/5948040.txt,train
none/9503231.txt,train
none/5193259.txt,train
major/4690918.txt,train
none/4498078.txt,train
none/4628752.txt,train
major/6738255.txt,train
none/4517142.txt,train
none/7124150.txt,train
none/7630180.txt,train
none/6301436.txt,train
none/8620569.txt,train
none/6617747.txt,train
none/7612278.txt,train
none/6427227.txt,train
minor/3732429.txt,train
none/3839517.txt,train
none/8966683.txt,train
none/4858143.txt,train
none/4648063.txt,train
minor/4727936.txt,train
none/7758018.txt,train
none/4823396.txt,train
none/5158152.txt,train
none/8912820.txt,train
major/6470076.txt,train
minor/5722403.txt,train
none/7257331.txt,train
none/7196538.txt,train
none/7308132.txt,train
minor/4401103.txt,train
none/5836057.txt,train
none/7157571.txt,train
none/8539540.txt,train
none/7298628.txt,train
none/8284419.txt,train
none/7465309.txt,train
none/7134617.txt,train
none/4838704.txt,train
major/4214220.txt,train
none/8604623.txt,train
none/4220805.txt,train
none/4179381.txt,train
none/7120318.txt,train
none/8274779.txt,train
major/6350501.txt,train
none/5016382.txt,train
none/7254154.txt,train
none/7880048.txt,train
none/7188781.txt,train
none/4066245.txt,train
none/6940330.txt,train
none/4109372.txt,train
none/4585448.txt,train
none/5192134.txt,train
none/4533482.txt,train
none/4556869.txt,train
none/5354848.txt,train
none/7807495.txt,train
none/5114470.txt,train
major/5111458.txt,train
major/5470060.txt,train
none/7918931.txt,train
none/6011512.txt,train
none/8038156.txt,train
none/4062660.txt,train
none/4666174.txt,train
none/4967183.txt,train
none/5766093.txt,train
none/7277560.txt,train
minor/8910909.txt,train
none/6647337.txt,train
none/7492805.txt,train
none/5657934.txt,train
none/7308975.txt,train
none/6464947.txt,train
none/6977949.txt,train
none/5832025.txt,train
none/7110843.txt,train
none/8911068.txt,train
none/7564300.txt,train
none/5818363.txt,train
none/9158392.txt,train
none/8240066.txt,train
minor/4169071.txt,train
none/3869760.txt,train
none/9394449.txt,train
none/5088331.txt,train
none/5935402.txt,train
none/6012953.txt,train
none/7387764.txt,train
none/8295032.txt,train
none/9234588.txt,train
none/5515839.txt,train
none/9439755.txt,train
none/3945737.txt,train
none/7341316.txt,train
none/8050224.txt,train
none/8146987.txt,train
none/7605003.txt,train
none/7126434.txt,train
none/5871455.txt,train
major/9104666.txt,train
none/7410927.txt,train
none/6458155.txt,train
none/7513430.txt,train
none/7777986.txt,train
none/4050604.txt,train
none/6841877.txt,train
none/7105505.txt,train
none/3940746.txt,train
none/4726345.txt,train
none/7613058.txt,train
none/6547476.txt,train
none/5871795.txt,train
none/3963239.txt,train
none/5996376.txt,train
major/3764238.txt,train
none/4283493.txt,train
none/9200631.txt,train
none/9095246.txt,train
none/4257056.txt,train
none/4747481.txt,train
none/4246628.txt,train
none/7927203.txt,train
none/4730489.txt,train
none/4643718.txt,train
none/7792934.txt,train
none/8207672.txt,train
none/7594427.txt,train
none/6387077.txt,train
major/7372240.txt,train
none/6213525.txt,train
none/9295458.txt,train
none/6810674.txt,train
none/6416620.txt,train
none/5670492.txt,train
none/8304366.txt,train
none/6623354.txt,train
none/4404823.txt,train
none/4248456.txt,train
none/5052657.txt,train
none/7127663.txt,train
none/8511088.txt,train
none/7975103.txt,train
none/9483594.txt,train
none/8998802.txt,train
none/4827314.txt,train
none/7548776.txt,train
none/6951541.txt,train
none/8608959.txt,train
none/7748459.txt,train
none/7084780.txt,train
none/7762191.txt,train
minor/6656706.txt,train
none/5990255.txt,train
none/5857422.txt,train
none/6651983.txt,train
minor/8497687.txt,train
none/9540354.txt,train
none/8695390.txt,train
none/6312810.txt,train
none/5576325.txt,train
major/8987975.txt,train
none/7039207.txt,train
none/5898336.txt,train
none/7649261.txt,train
none/4331802.txt,train
minor/5702079.txt,train
none/6295036.txt,train
none/4736526.txt,train
none/5133545.txt,train
none/4731830.txt,train
none/5115119.txt,train
none/4290693.txt,train
none/7921668.txt,train
none/9094711.txt,train
none/6197424.txt,train
none/4982268.txt,train
none/4455621.txt,train
none/8198529.txt,train
none/4857404.txt,train
none/4933991.txt,train
none/9135351.txt,train
none/5040765.txt,train
none/5543924.txt,train
none/4491039.txt,train
none/5798002.txt,train
none/4059685.txt,train
none/8009401.txt,train
none/6976868.txt,train
none/7659271.txt,train
none/5027180.txt,train
none/4069688.txt,train
none/8974785.txt,train
major/6624209.txt,train
none/7792407.txt,train
none/6088450.txt,train
none/9198380.txt,train
none/4853285.txt,train
none/4960276.txt,train
none/7279793.txt,train
none/4282818.txt,train
none/5520288.txt,train
none/4801607.txt,train
none/7137862.txt,train
none/7100929.txt,train
none/6026312.txt,train
none/4658287.txt,train
none/7152802.txt,train
none/4500236.txt,train
none/7906999.txt,train
none/7787478.txt,train
none/3721456.txt,train
none/5593201.txt,train
none/7619958.txt,train
none/4933994.txt,train
none/7032722.txt,train
none/4972127.txt,train
none/7307441.txt,train
none/5937980.txt,train
none/5901667.txt,train
none/8602083.txt,train
none/7294593.txt,train
none/7468700.txt,train
none/8236650.txt,train
none/7481501.txt,train
none/5517044.txt,train
none/7895531.txt,train
none/8703582.txt,train
none/6842405.txt,train
none/7229025.txt,train
none/6519143.txt,train
none/5322883.txt,train
none/9474095.txt,train
none/4600418.txt,train
none/8691119.txt,train
minor/7563057.txt,train
none/6913242.txt,train
critical/6773071.txt,train
none/6921656.txt,train
none/7512464.txt,train
none/5866628.txt,train
none/9008469.txt,train
none/6854666.txt,train
none/6364375.txt,train
none/4480837.txt,train
none/8896304.txt,train
none/8457240.txt,train
none/4295235.txt,train
none/4042826.txt,train
none/5944359.txt,train
none/7784313.txt,train
minor/4875170.txt,train
none/7465368.txt,train
none/7179618.txt,train
none/7599209.txt,train
none/9055406.txt,train
none/6369779.txt,train
none/5768412.txt,train
none/7927341.txt,train
none/9272148.txt,train
none/8241207.txt,train
none/3891048.txt,train
none/4169376.txt,train
none/4285731.txt,train
none/7144021.txt,train
none/5450516.txt,train
none/7042338.txt,train
none/6229861.txt,train
none/6532912.txt,train
none/7564248.txt,train
none/7899501.txt,train
none/3772718.txt,train
none/4435794.txt,train
none/6863627.txt,train
none/9003172.txt,train
none/9402805.txt,train
none/4774610.txt,train
none/8733390.txt,train
none/8312832.txt,train
none/6157376.txt,train
none/3860739.txt,train
none/4594162.txt,train
minor/4678251.txt,train
minor/5938889.txt,train
none/8235560.txt,train
none/4039372.txt,train
minor/8514954.txt,train
none/7911276.txt,train
minor/6772589.txt,train
minor/8501970.txt,train
none/8917316.txt,train
none/6551559.txt,train
none/7886445.txt,train
none/3817323.txt,train
none/7853333.txt,train
none/7265565.txt,train
none/4728322.txt,train
minor/4690765.txt,train
none/5810647.txt,train
none/7423016.txt,train
none/4329197.txt,train
none/5862710.txt,train
none/7634280.txt,train
minor/7115956.txt,train
none/9290135.txt,train
none/8278588.txt,train
none/3977475.txt,train
none/5946774.txt,train
none/6446491.txt,train
none/7356904.txt,train
none/7322217.txt,train
none/6244614.txt,train
none/9038553.txt,train
none/8435822.txt,train
critical/5786929.txt,train
none/7294947.txt,train
none/7721873.txt,train
none/5565017.txt,train
none/5439112.txt,train
none/8645264.txt,train
none/5425598.txt,train
none/6613156.txt,train
none/4871882.txt,train
none/9443834.txt,train
none/6503132.txt,train
none/6544247.txt,train
minor/5737990.txt,train
none/5245618.txt,train
none/6424683.txt,train
none/7786204.txt,train
none/8202824.txt,train
none/7867450.txt,train
none/6661908.txt,train
none/9025601.txt,train
none/9087398.txt,train
none/5270720.txt,train
none/6988534.txt,train
none/5884181.txt,train
none/4478069.txt,train
none/8190652.txt,train
none/6927449.txt,train
none/4993120.txt,train
none/9366675.txt,train
none/4278771.txt,train
none/9478878.txt,train
none/9136234.txt,train
major/5186444.txt,train
none/4506790.txt,train
none/8754569.txt,train
none/4671511.txt,train
minor/5609190.txt,train
none/7307669.txt,train
none/4534678.txt,train
none/6483192.txt,train
minor/4456492.txt,train
none/8424426.txt,train
none/9102911.txt,train
none/5865465.txt,train
none/3797814.txt,train
none/9079412.txt,train
none/7926879.txt,train
none/5668440.txt,train
none/5457134.txt,train
none/7584816.txt,train
none/7002598.txt,train
none/8295936.txt,train
none/8109341.txt,train
none/8224255.txt,train
none/6645623.txt,train
major/8334291.txt,train
none/4302405.txt,train
none/4359175.txt,train
none/8258895.txt,train
none/7527099.txt,train
none/6404028.txt,train
none/6097003.txt,train
none/4794391.txt,train
none/7484156.txt,train
none/6406137.txt,train
none/9336399.txt,train
none/5343744.txt,train
none/3779095.txt,train
none/6017760.txt,train
none/7211700.txt,train
none/9201619.txt,train
none/5423795.txt,train
none/8212330.txt,train
none/5654277.txt,train
none/6225158.txt,train
none/5073287.txt,train
none/6328482.txt,train
none/5266377.txt,train
none/6535841.txt,train
none/7237730.txt,train
none/4329859.txt,train
none/7600324.txt,train
minor/7375915.txt,train
none/7725645.txt,train
none/7829336.txt,train
none/7856180.txt,train
none/9008405.txt,train
none/7477969.txt,train
none/4869703.txt,train
none/5537428.txt,train
none/5437491.txt,train
none/6428158.txt,train
minor/4493181.txt,train
none/4458068.txt,train
none/7605359.txt,train
none/4045091.txt,train
none/7925346.txt,train
none/7513555.txt,train
none/3700666.txt,train
none/3788627.txt,train
none/4771698.txt,train
none/6213445.txt,train
none/4429487.txt,train
none/5732518.txt,train
none/5702958.txt,train
none/6391534.txt,train
none/5055368.txt,train
none/5547100.txt,train
none/7736145.txt,train
none/7056354.txt,train
none/5775703.txt,train
none/5479893.txt,train
none/4925720.txt,train
none/4031193.txt,train
none/7247159.txt,train
none/8945301.txt,train
none/6578481.txt,train
minor/9000410.txt,train
none/4580142.txt,train
none/8403578.txt,train
none/8658418.txt,train
none/6438819.txt,train
none/6392412.txt,train
none/4703627.txt,train
none/9205838.txt,train
none/3863486.txt,train
none/9138075.txt,train
none/8618083.txt,train
none/4172580.txt,train
none/3822072.txt,train
none/8202625.txt,train
none/3757097.txt,train
none/6048029.txt,train
none/6725492.txt,train
none/8944650.txt,train
none/5916449.txt,train
major/4306236.txt,train
none/6695546.txt,train
none/5004349.txt,train
none/4258053.txt,train
none/7784103.txt,train
none/4004762.txt,train
none/4421462.txt,train
none/8776987.txt,train
none/7728455.txt,train
none/9369034.txt,train
none/3759000.txt,train
none/4977189.txt,train
none/4628823.txt,train
none/7048486.txt,train
none/8869079.txt,train
none/4967591.txt,train
none/4502604.txt,train
none/9141639.txt,train
none/8564277.txt,train
none/8443917.txt,train
none/4136680.txt,train
minor/6732448.txt,train
none/5558410.txt,train
none/5323752.txt,train
none/4394144.txt,train
none/8425397.txt,train
minor/7206504.txt,train
none/4935573.txt,train
none/4965107.txt,train
none/6696822.txt,train
none/7037560.txt,train
none/9421191.txt,train
none/8923216.txt,train
major/9111878.txt,train
none/7883895.txt,train
none/8808076.txt,train
none/6152636.txt,train
none/7081925.txt,train
none/3881454.txt,train
none/4999218.txt,train
none/5812130.txt,train
none/6912423.txt,train
none/5773565.txt,train
none/6522676.txt,train
none/4260510.txt,train
none/7617518.txt,train
none/7441078.txt,train
none/4686917.txt,train
none/8131397.txt,train
none/4281055.txt,train
none/7927591.txt,train
none/7763705.txt,train
none/9483217.txt,train
none/6634928.txt,train
none/4244182.txt,train
minor/9457050.txt,train
none/7538873.txt,train
none/8439567.txt,train
none/3937045.txt,train
none/6893864.txt,train
none/6445238.txt,train
none/7379244.txt,train
none/5982219.txt,train
none/4471447.txt,train
none/4063507.txt,train
none/5015205.txt,train
major/8575939.txt,train
none/4240679.txt,train
none/7659113.txt,train
none/9295153.txt,train
minor/6741910.txt,train
none/5609932.txt,train
none/5246779.txt,train
critical/5596503.txt,train
none/5524586.txt,train
none/8582752.txt,train
none/7130892.txt,train
none/8604577.txt,train
none/7998319.txt,train
minor/8620968.txt,train
minor/7655847.txt,train
none/7460703.txt,train
none/9394464.txt,train
none/5589935.txt,train
none/5839770.txt,train
none/6466237.txt,train
none/5091177.txt,train
none/6085704.txt,train
none/8295955.txt,train
none/3698323.txt,train
none/6066851.txt,train
none/8902780.txt,train
none/4328225.txt,train
none/5845628.txt,train
none/6261774.txt,train
major/5884892.txt,train
none/7195480.txt,train
none/7249097.txt,train
none/7609535.txt,train
major/5327402.txt,train
none/8526483.txt,train
none/8025468.txt,train
none/5354426.txt,train
minor/6893505.txt,train
none/6850932.txt,train
none/5441225.txt,train
none/3754188.txt,train
none/8059396.txt,train
none/6272855.txt,train
none/7183873.txt,train
none/6325165.txt,train
none/7243958.txt,train
none/6099482.txt,train
none/8069899.txt,train
none/5464567.txt,train
none/4993965.txt,train
major/7677023.txt,train
none/8002487.txt,train
none/6437526.txt,train
none/6920729.txt,train
minor/8937461.txt,train
none/4090808.txt,train
none/8970191.txt,train
none/5491608.txt,train
none/4130065.txt,train
none/9302532.txt,train
minor/7638207.txt,train
none/6573709.txt,train
none/6832744.txt,train
none/5894436.txt,train
none/9139344.txt,train
minor/8436827.txt,train
none/4200619.txt,train
none/4847579.txt,train
none/4794476.txt,train
none/5327459.txt,train
none/6344428.txt,train
none/4517572.txt,train
none/7457519.txt,train
none/5789396.txt,train
none/6612013.txt,train
none/4232843.txt,train
none/5128334.txt,train
none/9092553.txt,train
none/8561476.txt,train
none/6442866.txt,train
none/7242039.txt,train
none/5573352.txt,train
none/6865229.txt,train
none/5855407.txt,train
none/8128905.txt,train
none/4205773.txt,train
minor/9074421.txt,train
none/9162014.txt,train
none/7558669.txt,train
none/7361930.txt,train
none/3931780.txt,train
none/8904606.txt,train
none/5305226.txt,train
none/8669663.txt,train
none/9453983.txt,train
none/4633651.txt,train
none/8433766.txt,train
none/5052296.txt,train
none/4503985.txt,train
none/5281568.txt,train
none/8516029.txt,train
none/7269783.txt,train
none/9171656.txt,train
none/6866247.txt,train
none/5902872.txt,train
none/4320152.txt,train
none/4498741.txt,train
none/4936150.txt,train
none/8611383.txt,train
minor/8768107.txt,train
none/9040540.txt,train
none/5129580.txt,train
none/9243860.txt,train
none/7818143.txt,train
none/9241387.txt,train
none/7061885.txt,train
none/6037459.txt,train
none/6452606.txt,train
none/6189879.txt,train
minor/4285911.txt,train
none/4432196.txt,train
none/4272508.txt,train
none/8192330.txt,train
none/7043386.txt,train
none/9293949.txt,train
none/7503099.txt,train
none/7751163.txt,train
none/8003657.txt,train
none/4078869.txt,train
none/4709869.txt,train
critical/7757709.txt,train
none/6589712.txt,train
none/8547261.txt,train
none/5575053.txt,train
none/6463026.txt,train
none/4593407.txt,train
minor/6555966.txt,train
none/3723043.txt,train
none/4502113.txt,train
none/6639942.txt,train
critical/4620157.txt,train
none/6847809.txt,train
minor/7327189.txt,train
none/6678026.txt,train
none/7301167.txt,train
none/5529562.txt,train
none/5991953.txt,train
none/7563593.txt,train
none/3950225.txt,train
none/6073850.txt,train
minor/4370541.txt,train
none/4095326.txt,train
none/8674484.txt,train
none/6603072.txt,train
none/8460181.txt,train
none/4283097.txt,train
none/4345393.txt,train
minor/7350370.txt,train
none/7619400.txt,train
none/7147207.txt,train
none/4292390.txt,train
none/7521109.txt,train
none/3820002.txt,train
none/4322752.txt,train
none/4229996.txt,train
none/7790763.txt,train
none/7000207.txt,train
none/4841390.txt,train
none/7394379.txt,train
none/7434990.txt,train
none/6151582.txt,train
none/7686456.txt,train
none/4400338.txt,train
none/5075417.txt,train
minor/3925764.txt,train
none/4217466.txt,train
none/7280795.txt,train
none/6547907.txt,train
none/7357395.txt,train
none/7330361.txt,train
none/8442950.txt,train
none/4292651.txt,train
major/4199164.txt,train
none/7198305.txt,train
none/7406616.txt,train
minor/8198711.txt,train
none/7428271.txt,train
none/3868578.txt,train
none/7633038.txt,train
none/7204626.txt,train
none/6398884.txt,train
none/4142085.txt,train
none/7200879.txt,train
none/8978233.txt,train
none/4108183.txt,train
none/5264519.txt,train
none/7935629.txt,train
none/4031820.txt,train
none/4864235.txt,train
none/8658785.txt,train
none/7929479.txt,train
none/5563186.txt,train
none/7323687.txt,train
none/6234122.txt,train
none/8295012.txt,train
none/9359683.txt,train
none/8263441.txt,train
none/4645770.txt,train
none/3804138.txt,train
none/9348514.txt,train
critical/4455297.txt,train
none/7196708.txt,train
minor/5148417.txt,train
none/5030132.txt,train
none/4938858.txt,train
none/4601555.txt,train
none/8564291.txt,train
none/9095266.txt,train
none/6165395.txt,train
minor/7655690.txt,train
none/8004086.txt,train
none/6174968.txt,train
none/7405705.txt,train
none/4310155.txt,train
none/9537065.txt,train
minor/7341179.txt,train
minor/9491780.txt,train
none/9251517.txt,train
minor/5264883.txt,train
none/5473710.txt,train
none/4536448.txt,train
none/6462651.txt,train
none/6522495.txt,train
none/3795599.txt,train
none/3977344.txt,train
none/6207228.txt,train
none/4185136.txt,train
minor/4804222.txt,train
none/6815544.txt,train
none/5330785.txt,train
none/7139571.txt,train
none/8441008.txt,train
none/3922769.txt,train
none/9506197.txt,train
critical/6079026.txt,train
none/8217946.txt,train
none/4757087.txt,train
critical/6379553.txt,train
none/7992251.txt,train
none/8727011.txt,train
none/8601987.txt,train
minor/7048370.txt,train
none/7540589.txt,train
none/4101310.txt,train
minor/8526485.txt,train
none/8401179.txt,train
none/5345695.txt,train
none/7591041.txt,train
none/4645346.txt,train
none/9140757.txt,train
none/8581347.txt,train
none/8836840.txt,train
none/7619908.txt,train
none/6078015.txt,train
none/7476183.txt,train
none/6571650.txt,train
none/5495116.txt,train
none/4371663.txt,train
none/9371177.txt,train
none/3772084.txt,train
none/3939400.txt,train
none/5562874.txt,train
none/6605811.txt,train
none/6257015.txt,train
none/6388458.txt,train
minor/3711605.txt,train
none/3969522.txt,train
none/5640540.txt,train
none/5273938.txt,train
none/4536889.txt,train
major/6413795.txt,train
major/5857991.txt,train
none/8963673.txt,train
minor/5247450.txt,train
none/4951775.txt,train
none/5190876.txt,train
none/6397068.txt,train
major/5182713.txt,train
none/6847448.txt,train
none/4115525.txt,train
none/4032784.txt,train
none/5399317.txt,train
none/7201055.txt,train
none/7452135.txt,train
none/9431580.txt,train
none/7168351.txt,train
none/6311026.txt,train
none/8702985.txt,train
none/4541684.txt,train
none/7763261.txt,train
none/7300150.txt,train
none/8091719.txt,train
none/9331054.txt,train
none/4003009.txt,train
none/7047929.txt,train
none/5742756.txt,train
none/5111193.txt,train
none/3874200.txt,train
none/4479629.txt,train
none/7922186.txt,train
major/9429785.txt,train
major/7399428.txt,train
none/4028511.txt,train
none/5808750.txt,train
none/8172392.txt,train
major/4737430.txt,train
none/7725777.txt,train
none/4177719.txt,train
none/5689800.txt,train
none/5474154.txt,train
none/5581462.txt,train
critical/8962194.txt,train
none/8233737.txt,train
none/4662159.txt,train
none/8799964.txt,train
none/4218788.txt,train
major/4558000.txt,train
none/9542671.txt,train
minor/8023829.txt,train
none/7790376.txt,train
none/4764437.txt,train
minor/3725605.txt,train
minor/5580284.txt,train
none/4453800.txt,train
none/8502684.txt,train
none/5892646.txt,train
none/5670026.txt,train
none/4486097.txt,train
none/9524185.txt,train
none/6254667.txt,train
none/7933439.txt,train
none/6518021.txt,train
none/9096815.txt,train
minor/6371049.txt,train
none/6654966.txt,train
none/5028034.txt,train
none/6117580.txt,train
none/4516760.txt,train
none/6035651.txt,train
none/7899540.txt,train
none/4206321.txt,train
none/5171785.txt,train
major/6999436.txt,train
none/3710201.txt,train
major/7356708.txt,train
none/4249169.txt,train
none/8682807.txt,train
none/4440978.txt,train
none/9388855.txt,train
none/9276314.txt,train
none/9308078.txt,train
none/4045146.txt,train
none/4691632.txt,train
none/7005369.txt,train
none/7879255.txt,train
none/5839091.txt,train
minor/6638995.txt,train
major/5359797.txt,train
minor/6133656.txt,train
minor/7295107.txt,train
major/4068444.txt,train
none/5231896.txt,train
major/5370715.txt,train
none/7471950.txt,train
none/7172582.txt,train
none/8539645.txt,train
minor/8408651.txt,train
minor/7805103.txt,train
none/4489487.txt,train
none/5985338.txt,train
minor/4346994.txt,train
major/5183069.txt,train
none/6308382.txt,train
none/6573661.txt,train
none/7528188.txt,train
none/4955613.txt,train
none/6288529.txt,train
none/8722299.txt,train
minor/4558704.txt,train
none/7235982.txt,train
none/4936795.txt,train
none/8131217.txt,train
none/4994693.txt,train
none/9003128.txt,train
none/4708154.txt,train
none/8795959.txt,train
minor/7101859.txt,train
none/4580123.txt,train
none/5681626.txt,train
none/7726338.txt,train
none/5663777.txt,train
minor/6493535.txt,train
none/7482780.txt,train
major/8779111.txt,train
none/8968865.txt,train
none/6571793.txt,train
none/8073031.txt,train
none/7372146.txt,train
none/7968650.txt,train
none/7149120.txt,train
none/6263358.txt,train
none/5630626.txt,train
none/4556966.txt,train
none/7716255.txt,train
none/4567462.txt,train
none/4668085.txt,train
minor/6293245.txt,train
none/9312524.txt,train
none/8863381.txt,train
none/4556934.txt,train
none/8406115.txt,train
minor/5863439.txt,train
none/5536525.txt,train
none/4135708.txt,train
none/6025184.txt,train
none/9093197.txt,train
none/9097418.txt,train
minor/4452794.txt,train
none/8232830.txt,train
major/7228058.txt,train
none/4828331.txt,train
none/7828511.txt,train
none/9313540.txt,train
none/7381763.txt,train
none/9176003.txt,train
none/6753599.txt,train
critical/7047868.txt,train
none/7961905.txt,train
none/8169750.txt,train
none/6205101.txt,train
none/6872266.txt,train
major/5740146.txt,train
none/9191083.txt,train
none/7942242.txt,train
none/8985234.txt,train
none/6372633.txt,train
none/7130702.txt,train
none/5097365.txt,train
none/8279744.txt,train
none/5790359.txt,train
none/5688699.txt,train
none/4948454.txt,train
none/9018312.txt,train
none/9188325.txt,train
none/4176983.txt,train
none/3975932.txt,train
minor/7148928.txt,train
none/7718829.txt,train
none/4355601.txt,train
none/4154409.txt,train
none/7236147.txt,train
major/6858059.txt,train
none/4647337.txt,train
none/8411640.txt,train
none/6341451.txt,train
none/8271042.txt,train
minor/4665122.txt,train
minor/7798188.txt,train
none/7247219.txt,train
none/7959812.txt,train
none/3918287.txt,train
none/6334421.txt,train
none/6282334.txt,train
none/9491785.txt,train
none/8300767.txt,train
none/5421253.txt,train
none/6510757.txt,train
none/6140308.txt,train
critical/4512195.txt,train
none/7726353.txt,train
none/7648196.txt,train
none/3908026.txt,train
none/7374778.txt,train
none/9520350.txt,train
none/8286898.txt,train
none/7000071.txt,train
none/5533033.txt,train
none/6861082.txt,train
none/3922790.txt,train
none/3846700.txt,train
none/5162987.txt,train
none/8715463.txt,train
none/8229683.txt,train
none/6935647.txt,train
none/4610445.txt,train
none/5865964.txt,train
major/6141685.txt,train
none/7462222.txt,train
none/4187027.txt,train
none/4834610.txt,train
none/7594410.txt,train
none/7779168.txt,train
none/4817934.txt,train
none/5406665.txt,train
none/9073602.txt,train
none/7650722.txt,train
none/4827886.txt,train
none/7239385.txt,train
none/5142688.txt,train
none/6117399.txt,train
none/8574368.txt,train
none/8746908.txt,train
none/7482608.txt,train
none/4481500.txt,train
none/4977435.txt,train
none/5193317.txt,train
none/8397966.txt,train
none/5368964.txt,train
none/6546542.txt,train
none/5971146.txt,train
none/5554251.txt,train
none/6857065.txt,train
none/5739211.txt,train
none/7074847.txt,train
none/4816540.txt,train
none/4516585.txt,train
none/6923657.txt,train
none/6538820.txt,train
none/4043845.txt,train
none/5450953.txt,train
none/7455167.txt,train
none/7437145.txt,train
none/6710734.txt,train
none/7139136.txt,train
none/3819835.txt,train
none/7961199.txt,train
none/9241391.txt,train
none/9025710.txt,train
none/4599156.txt,train
major/4496340.txt,train
none/7681058.txt,train
none/8201878.txt,train
none/9220014.txt,train
none/4238437.txt,train
